[2021-07-20T01:05:45.001409+00:00] log.DEBUG: Slim Application Error Type: Exception Code: 0 Message: Undefined property: Visibl. File: C:\laragon\www\homesimex\src\DbTableBase.php Line: 395 Trace: #0 C:\laragon\www\homesimex\views\TareasMaster.php(8): PHPMaker2021\simexamerica\DbTableBase->__get('Visibl') #1 C:\laragon\www\homesimex\views\MensajesList.php(60): include_once('C:\\laragon\\www\\...') #2 C:\laragon\www\homesimex\vendor\slim\php-view\src\PhpRenderer.php(203): include('C:\\laragon\\www\\...') #3 C:\laragon\www\homesimex\vendor\slim\php-view\src\PhpRenderer.php(184): Slim\Views\PhpRenderer->protectedIncludeScope('views/MensajesL...', Array) #4 C:\laragon\www\homesimex\vendor\slim\php-view\src\PhpRenderer.php(153): Slim\Views\PhpRenderer->fetchTemplate('MensajesList.ph...', Array) #5 C:\laragon\www\homesimex\vendor\slim\php-view\src\PhpRenderer.php(54): Slim\Views\PhpRenderer->fetch('MensajesList.ph...', Array, true) #6 C:\laragon\www\homesimex\controllers\ControllerBase.php(62): Slim\Views\PhpRenderer->render(Object(Slim\Http\Response), 'MensajesList.ph...', Array) #7 C:\laragon\www\homesimex\controllers\MensajesController.php(14): PHPMaker2021\simexamerica\ControllerBase->runPage(Object(Slim\Http\ServerRequest), Object(Slim\Http\Response), Array, 'MensajesList') #8 C:\laragon\www\homesimex\vendor\slim\slim\Slim\Handlers\Strategies\RequestResponse.php(43): PHPMaker2021\simexamerica\MensajesController->list(Object(Slim\Http\ServerRequest), Object(Slim\Http\Response), Array) #9 C:\laragon\www\homesimex\vendor\slim\slim\Slim\Routing\Route.php(384): Slim\Handlers\Strategies\RequestResponse->__invoke(Array, Object(Slim\Http\ServerRequest), Object(Slim\Http\Response), Array) #10 C:\laragon\www\homesimex\src\PermissionMiddleware.php(119): Slim\Routing\Route->handle(Object(Slim\Http\ServerRequest)) #11 C:\laragon\www\homesimex\vendor\slim\slim\Slim\MiddlewareDispatcher.php(209): PHPMaker2021\simexamerica\PermissionMiddleware->__invoke(Object(Slim\Http\ServerRequest), Object(Slim\Routing\Route)) #12 C:\laragon\www\homesimex\vendor\slim\slim\Slim\MiddlewareDispatcher.php(81): class@anonymous->handle(Object(Slim\Http\ServerRequest)) #13 C:\laragon\www\homesimex\vendor\slim\slim\Slim\MiddlewareDispatcher.php(81): Slim\MiddlewareDispatcher->handle(Object(Slim\Http\ServerRequest)) #14 C:\laragon\www\homesimex\vendor\slim\slim\Slim\Routing\Route.php(341): Slim\MiddlewareDispatcher->handle(Object(Slim\Http\ServerRequest)) #15 C:\laragon\www\homesimex\vendor\slim\slim\Slim\Routing\RouteRunner.php(84): Slim\Routing\Route->run(Object(Slim\Http\ServerRequest)) #16 C:\laragon\www\homesimex\vendor\slim\slim\Slim\Middleware\BodyParsingMiddleware.php(68): Slim\Routing\RouteRunner->handle(Object(Slim\Http\ServerRequest)) #17 C:\laragon\www\homesimex\vendor\slim\slim\Slim\MiddlewareDispatcher.php(147): Slim\Middleware\BodyParsingMiddleware->process(Object(Slim\Http\ServerRequest), Object(Slim\Routing\RouteRunner)) #18 C:\laragon\www\homesimex\src\CorsMiddleware.php(32): class@anonymous->handle(Object(Slim\Http\ServerRequest)) #19 C:\laragon\www\homesimex\vendor\slim\slim\Slim\MiddlewareDispatcher.php(147): PHPMaker2021\simexamerica\CorsMiddleware->process(Object(Slim\Http\ServerRequest), Object(class@anonymous)) #20 C:\laragon\www\homesimex\vendor\slim\slim\Slim\Middleware\RoutingMiddleware.php(59): class@anonymous->handle(Object(Slim\Http\ServerRequest)) #21 C:\laragon\www\homesimex\vendor\slim\slim\Slim\MiddlewareDispatcher.php(147): Slim\Middleware\RoutingMiddleware->process(Object(Slim\Http\ServerRequest), Object(class@anonymous)) #22 C:\laragon\www\homesimex\vendor\selective\samesite-cookie\src\SameSiteCookieMiddleware.php(52): class@anonymous->handle(Object(Slim\Http\ServerRequest)) #23 C:\laragon\www\homesimex\vendor\slim\slim\Slim\MiddlewareDispatcher.php(147): Selective\SameSiteCookie\SameSiteCookieMiddleware->process(Object(Slim\Http\ServerRequest), Object(class@anonymous)) #24 C:\laragon\www\homesimex\vendor\selective\samesite-cookie\src\SameSiteSessionMiddleware.php(44): class@anonymous->handle(Object(Slim\Http\ServerRequest)) #25 C:\laragon\www\homesimex\vendor\slim\slim\Slim\MiddlewareDispatcher.php(147): Selective\SameSiteCookie\SameSiteSessionMiddleware->process(Object(Slim\Http\ServerRequest), Object(class@anonymous)) #26 C:\laragon\www\homesimex\vendor\slim\slim\Slim\Middleware\ErrorMiddleware.php(107): class@anonymous->handle(Object(Slim\Http\ServerRequest)) #27 C:\laragon\www\homesimex\vendor\slim\slim\Slim\MiddlewareDispatcher.php(147): Slim\Middleware\ErrorMiddleware->process(Object(Slim\Http\ServerRequest), Object(class@anonymous)) #28 C:\laragon\www\homesimex\vendor\slim\slim\Slim\MiddlewareDispatcher.php(81): class@anonymous->handle(Object(Slim\Http\ServerRequest)) #29 C:\laragon\www\homesimex\vendor\slim\slim\Slim\App.php(215): Slim\MiddlewareDispatcher->handle(Object(Slim\Http\ServerRequest)) #30 C:\laragon\www\homesimex\vendor\slim\slim\Slim\App.php(199): Slim\App->handle(Object(Slim\Http\ServerRequest)) #31 C:\laragon\www\homesimex\index.php(116): Slim\App->run() #32 {main} [] []
[2021-07-20T01:06:04.569282+00:00] log.DEBUG: Slim Application Error Type: Error Code: 0 Message: Call to undefined method PHPMaker2021\simexamerica\MensajesAdd::getCurrentDetailTable() File: C:\laragon\www\homesimex\views\MensajesAdd.php Line: 704 Trace: #0 C:\laragon\www\homesimex\vendor\slim\php-view\src\PhpRenderer.php(203): include() #1 C:\laragon\www\homesimex\vendor\slim\php-view\src\PhpRenderer.php(184): Slim\Views\PhpRenderer->protectedIncludeScope('views/MensajesA...', Array) #2 C:\laragon\www\homesimex\vendor\slim\php-view\src\PhpRenderer.php(153): Slim\Views\PhpRenderer->fetchTemplate('MensajesAdd.php', Array) #3 C:\laragon\www\homesimex\vendor\slim\php-view\src\PhpRenderer.php(54): Slim\Views\PhpRenderer->fetch('MensajesAdd.php', Array, true) #4 C:\laragon\www\homesimex\controllers\ControllerBase.php(62): Slim\Views\PhpRenderer->render(Object(Slim\Http\Response), 'MensajesAdd.php', Array) #5 C:\laragon\www\homesimex\controllers\MensajesController.php(20): PHPMaker2021\simexamerica\ControllerBase->runPage(Object(Slim\Http\ServerRequest), Object(Slim\Http\Response), Array, 'MensajesAdd') #6 C:\laragon\www\homesimex\vendor\slim\slim\Slim\Handlers\Strategies\RequestResponse.php(43): PHPMaker2021\simexamerica\MensajesController->add(Object(Slim\Http\ServerRequest), Object(Slim\Http\Response), Array) #7 C:\laragon\www\homesimex\vendor\slim\slim\Slim\Routing\Route.php(384): Slim\Handlers\Strategies\RequestResponse->__invoke(Array, Object(Slim\Http\ServerRequest), Object(Slim\Http\Response), Array) #8 C:\laragon\www\homesimex\src\PermissionMiddleware.php(119): Slim\Routing\Route->handle(Object(Slim\Http\ServerRequest)) #9 C:\laragon\www\homesimex\vendor\slim\slim\Slim\MiddlewareDispatcher.php(209): PHPMaker2021\simexamerica\PermissionMiddleware->__invoke(Object(Slim\Http\ServerRequest), Object(Slim\Routing\Route)) #10 C:\laragon\www\homesimex\vendor\slim\slim\Slim\MiddlewareDispatcher.php(81): class@anonymous->handle(Object(Slim\Http\ServerRequest)) #11 C:\laragon\www\homesimex\vendor\slim\slim\Slim\MiddlewareDispatcher.php(81): Slim\MiddlewareDispatcher->handle(Object(Slim\Http\ServerRequest)) #12 C:\laragon\www\homesimex\vendor\slim\slim\Slim\Routing\Route.php(341): Slim\MiddlewareDispatcher->handle(Object(Slim\Http\ServerRequest)) #13 C:\laragon\www\homesimex\vendor\slim\slim\Slim\Routing\RouteRunner.php(84): Slim\Routing\Route->run(Object(Slim\Http\ServerRequest)) #14 C:\laragon\www\homesimex\vendor\slim\slim\Slim\Middleware\BodyParsingMiddleware.php(68): Slim\Routing\RouteRunner->handle(Object(Slim\Http\ServerRequest)) #15 C:\laragon\www\homesimex\vendor\slim\slim\Slim\MiddlewareDispatcher.php(147): Slim\Middleware\BodyParsingMiddleware->process(Object(Slim\Http\ServerRequest), Object(Slim\Routing\RouteRunner)) #16 C:\laragon\www\homesimex\src\CorsMiddleware.php(32): class@anonymous->handle(Object(Slim\Http\ServerRequest)) #17 C:\laragon\www\homesimex\vendor\slim\slim\Slim\MiddlewareDispatcher.php(147): PHPMaker2021\simexamerica\CorsMiddleware->process(Object(Slim\Http\ServerRequest), Object(class@anonymous)) #18 C:\laragon\www\homesimex\vendor\slim\slim\Slim\Middleware\RoutingMiddleware.php(59): class@anonymous->handle(Object(Slim\Http\ServerRequest)) #19 C:\laragon\www\homesimex\vendor\slim\slim\Slim\MiddlewareDispatcher.php(147): Slim\Middleware\RoutingMiddleware->process(Object(Slim\Http\ServerRequest), Object(class@anonymous)) #20 C:\laragon\www\homesimex\vendor\selective\samesite-cookie\src\SameSiteCookieMiddleware.php(52): class@anonymous->handle(Object(Slim\Http\ServerRequest)) #21 C:\laragon\www\homesimex\vendor\slim\slim\Slim\MiddlewareDispatcher.php(147): Selective\SameSiteCookie\SameSiteCookieMiddleware->process(Object(Slim\Http\ServerRequest), Object(class@anonymous)) #22 C:\laragon\www\homesimex\vendor\selective\samesite-cookie\src\SameSiteSessionMiddleware.php(44): class@anonymous->handle(Object(Slim\Http\ServerRequest)) #23 C:\laragon\www\homesimex\vendor\slim\slim\Slim\MiddlewareDispatcher.php(147): Selective\SameSiteCookie\SameSiteSessionMiddleware->process(Object(Slim\Http\ServerRequest), Object(class@anonymous)) #24 C:\laragon\www\homesimex\vendor\slim\slim\Slim\Middleware\ErrorMiddleware.php(107): class@anonymous->handle(Object(Slim\Http\ServerRequest)) #25 C:\laragon\www\homesimex\vendor\slim\slim\Slim\MiddlewareDispatcher.php(147): Slim\Middleware\ErrorMiddleware->process(Object(Slim\Http\ServerRequest), Object(class@anonymous)) #26 C:\laragon\www\homesimex\vendor\slim\slim\Slim\MiddlewareDispatcher.php(81): class@anonymous->handle(Object(Slim\Http\ServerRequest)) #27 C:\laragon\www\homesimex\vendor\slim\slim\Slim\App.php(215): Slim\MiddlewareDispatcher->handle(Object(Slim\Http\ServerRequest)) #28 C:\laragon\www\homesimex\vendor\slim\slim\Slim\App.php(199): Slim\App->handle(Object(Slim\Http\ServerRequest)) #29 C:\laragon\www\homesimex\index.php(116): Slim\App->run() #30 {main} [] []
[2021-07-20T01:09:17.001080+00:00] log.DEBUG: Slim Application Error Type: Error Code: 0 Message: Call to undefined method PHPMaker2021\simexamerica\MensajesAdd::getCurrentDetailTable() File: C:\laragon\www\homesimex\views\MensajesAdd.php Line: 704 Trace: #0 C:\laragon\www\homesimex\vendor\slim\php-view\src\PhpRenderer.php(203): include() #1 C:\laragon\www\homesimex\vendor\slim\php-view\src\PhpRenderer.php(184): Slim\Views\PhpRenderer->protectedIncludeScope('views/MensajesA...', Array) #2 C:\laragon\www\homesimex\vendor\slim\php-view\src\PhpRenderer.php(153): Slim\Views\PhpRenderer->fetchTemplate('MensajesAdd.php', Array) #3 C:\laragon\www\homesimex\vendor\slim\php-view\src\PhpRenderer.php(54): Slim\Views\PhpRenderer->fetch('MensajesAdd.php', Array, true) #4 C:\laragon\www\homesimex\controllers\ControllerBase.php(62): Slim\Views\PhpRenderer->render(Object(Slim\Http\Response), 'MensajesAdd.php', Array) #5 C:\laragon\www\homesimex\controllers\MensajesController.php(20): PHPMaker2021\simexamerica\ControllerBase->runPage(Object(Slim\Http\ServerRequest), Object(Slim\Http\Response), Array, 'MensajesAdd') #6 C:\laragon\www\homesimex\vendor\slim\slim\Slim\Handlers\Strategies\RequestResponse.php(43): PHPMaker2021\simexamerica\MensajesController->add(Object(Slim\Http\ServerRequest), Object(Slim\Http\Response), Array) #7 C:\laragon\www\homesimex\vendor\slim\slim\Slim\Routing\Route.php(384): Slim\Handlers\Strategies\RequestResponse->__invoke(Array, Object(Slim\Http\ServerRequest), Object(Slim\Http\Response), Array) #8 C:\laragon\www\homesimex\src\PermissionMiddleware.php(119): Slim\Routing\Route->handle(Object(Slim\Http\ServerRequest)) #9 C:\laragon\www\homesimex\vendor\slim\slim\Slim\MiddlewareDispatcher.php(209): PHPMaker2021\simexamerica\PermissionMiddleware->__invoke(Object(Slim\Http\ServerRequest), Object(Slim\Routing\Route)) #10 C:\laragon\www\homesimex\vendor\slim\slim\Slim\MiddlewareDispatcher.php(81): class@anonymous->handle(Object(Slim\Http\ServerRequest)) #11 C:\laragon\www\homesimex\vendor\slim\slim\Slim\MiddlewareDispatcher.php(81): Slim\MiddlewareDispatcher->handle(Object(Slim\Http\ServerRequest)) #12 C:\laragon\www\homesimex\vendor\slim\slim\Slim\Routing\Route.php(341): Slim\MiddlewareDispatcher->handle(Object(Slim\Http\ServerRequest)) #13 C:\laragon\www\homesimex\vendor\slim\slim\Slim\Routing\RouteRunner.php(84): Slim\Routing\Route->run(Object(Slim\Http\ServerRequest)) #14 C:\laragon\www\homesimex\vendor\slim\slim\Slim\Middleware\BodyParsingMiddleware.php(68): Slim\Routing\RouteRunner->handle(Object(Slim\Http\ServerRequest)) #15 C:\laragon\www\homesimex\vendor\slim\slim\Slim\MiddlewareDispatcher.php(147): Slim\Middleware\BodyParsingMiddleware->process(Object(Slim\Http\ServerRequest), Object(Slim\Routing\RouteRunner)) #16 C:\laragon\www\homesimex\src\CorsMiddleware.php(32): class@anonymous->handle(Object(Slim\Http\ServerRequest)) #17 C:\laragon\www\homesimex\vendor\slim\slim\Slim\MiddlewareDispatcher.php(147): PHPMaker2021\simexamerica\CorsMiddleware->process(Object(Slim\Http\ServerRequest), Object(class@anonymous)) #18 C:\laragon\www\homesimex\vendor\slim\slim\Slim\Middleware\RoutingMiddleware.php(59): class@anonymous->handle(Object(Slim\Http\ServerRequest)) #19 C:\laragon\www\homesimex\vendor\slim\slim\Slim\MiddlewareDispatcher.php(147): Slim\Middleware\RoutingMiddleware->process(Object(Slim\Http\ServerRequest), Object(class@anonymous)) #20 C:\laragon\www\homesimex\vendor\selective\samesite-cookie\src\SameSiteCookieMiddleware.php(52): class@anonymous->handle(Object(Slim\Http\ServerRequest)) #21 C:\laragon\www\homesimex\vendor\slim\slim\Slim\MiddlewareDispatcher.php(147): Selective\SameSiteCookie\SameSiteCookieMiddleware->process(Object(Slim\Http\ServerRequest), Object(class@anonymous)) #22 C:\laragon\www\homesimex\vendor\selective\samesite-cookie\src\SameSiteSessionMiddleware.php(44): class@anonymous->handle(Object(Slim\Http\ServerRequest)) #23 C:\laragon\www\homesimex\vendor\slim\slim\Slim\MiddlewareDispatcher.php(147): Selective\SameSiteCookie\SameSiteSessionMiddleware->process(Object(Slim\Http\ServerRequest), Object(class@anonymous)) #24 C:\laragon\www\homesimex\vendor\slim\slim\Slim\Middleware\ErrorMiddleware.php(107): class@anonymous->handle(Object(Slim\Http\ServerRequest)) #25 C:\laragon\www\homesimex\vendor\slim\slim\Slim\MiddlewareDispatcher.php(147): Slim\Middleware\ErrorMiddleware->process(Object(Slim\Http\ServerRequest), Object(class@anonymous)) #26 C:\laragon\www\homesimex\vendor\slim\slim\Slim\MiddlewareDispatcher.php(81): class@anonymous->handle(Object(Slim\Http\ServerRequest)) #27 C:\laragon\www\homesimex\vendor\slim\slim\Slim\App.php(215): Slim\MiddlewareDispatcher->handle(Object(Slim\Http\ServerRequest)) #28 C:\laragon\www\homesimex\vendor\slim\slim\Slim\App.php(199): Slim\App->handle(Object(Slim\Http\ServerRequest)) #29 C:\laragon\www\homesimex\index.php(116): Slim\App->run() #30 {main} [] []
[2021-07-20T01:09:27.965649+00:00] log.DEBUG: Slim Application Error Type: Exception Code: 0 Message: Undefined property: Visibl. File: C:\laragon\www\homesimex\src\DbTableBase.php Line: 395 Trace: #0 C:\laragon\www\homesimex\views\TareasMaster.php(8): PHPMaker2021\simexamerica\DbTableBase->__get('Visibl') #1 C:\laragon\www\homesimex\views\MensajesList.php(60): include_once('C:\\laragon\\www\\...') #2 C:\laragon\www\homesimex\vendor\slim\php-view\src\PhpRenderer.php(203): include('C:\\laragon\\www\\...') #3 C:\laragon\www\homesimex\vendor\slim\php-view\src\PhpRenderer.php(184): Slim\Views\PhpRenderer->protectedIncludeScope('views/MensajesL...', Array) #4 C:\laragon\www\homesimex\vendor\slim\php-view\src\PhpRenderer.php(153): Slim\Views\PhpRenderer->fetchTemplate('MensajesList.ph...', Array) #5 C:\laragon\www\homesimex\vendor\slim\php-view\src\PhpRenderer.php(54): Slim\Views\PhpRenderer->fetch('MensajesList.ph...', Array, true) #6 C:\laragon\www\homesimex\controllers\ControllerBase.php(62): Slim\Views\PhpRenderer->render(Object(Slim\Http\Response), 'MensajesList.ph...', Array) #7 C:\laragon\www\homesimex\controllers\MensajesController.php(14): PHPMaker2021\simexamerica\ControllerBase->runPage(Object(Slim\Http\ServerRequest), Object(Slim\Http\Response), Array, 'MensajesList') #8 C:\laragon\www\homesimex\vendor\slim\slim\Slim\Handlers\Strategies\RequestResponse.php(43): PHPMaker2021\simexamerica\MensajesController->list(Object(Slim\Http\ServerRequest), Object(Slim\Http\Response), Array) #9 C:\laragon\www\homesimex\vendor\slim\slim\Slim\Routing\Route.php(384): Slim\Handlers\Strategies\RequestResponse->__invoke(Array, Object(Slim\Http\ServerRequest), Object(Slim\Http\Response), Array) #10 C:\laragon\www\homesimex\src\PermissionMiddleware.php(119): Slim\Routing\Route->handle(Object(Slim\Http\ServerRequest)) #11 C:\laragon\www\homesimex\vendor\slim\slim\Slim\MiddlewareDispatcher.php(209): PHPMaker2021\simexamerica\PermissionMiddleware->__invoke(Object(Slim\Http\ServerRequest), Object(Slim\Routing\Route)) #12 C:\laragon\www\homesimex\vendor\slim\slim\Slim\MiddlewareDispatcher.php(81): class@anonymous->handle(Object(Slim\Http\ServerRequest)) #13 C:\laragon\www\homesimex\vendor\slim\slim\Slim\MiddlewareDispatcher.php(81): Slim\MiddlewareDispatcher->handle(Object(Slim\Http\ServerRequest)) #14 C:\laragon\www\homesimex\vendor\slim\slim\Slim\Routing\Route.php(341): Slim\MiddlewareDispatcher->handle(Object(Slim\Http\ServerRequest)) #15 C:\laragon\www\homesimex\vendor\slim\slim\Slim\Routing\RouteRunner.php(84): Slim\Routing\Route->run(Object(Slim\Http\ServerRequest)) #16 C:\laragon\www\homesimex\vendor\slim\slim\Slim\Middleware\BodyParsingMiddleware.php(68): Slim\Routing\RouteRunner->handle(Object(Slim\Http\ServerRequest)) #17 C:\laragon\www\homesimex\vendor\slim\slim\Slim\MiddlewareDispatcher.php(147): Slim\Middleware\BodyParsingMiddleware->process(Object(Slim\Http\ServerRequest), Object(Slim\Routing\RouteRunner)) #18 C:\laragon\www\homesimex\src\CorsMiddleware.php(32): class@anonymous->handle(Object(Slim\Http\ServerRequest)) #19 C:\laragon\www\homesimex\vendor\slim\slim\Slim\MiddlewareDispatcher.php(147): PHPMaker2021\simexamerica\CorsMiddleware->process(Object(Slim\Http\ServerRequest), Object(class@anonymous)) #20 C:\laragon\www\homesimex\vendor\slim\slim\Slim\Middleware\RoutingMiddleware.php(59): class@anonymous->handle(Object(Slim\Http\ServerRequest)) #21 C:\laragon\www\homesimex\vendor\slim\slim\Slim\MiddlewareDispatcher.php(147): Slim\Middleware\RoutingMiddleware->process(Object(Slim\Http\ServerRequest), Object(class@anonymous)) #22 C:\laragon\www\homesimex\vendor\selective\samesite-cookie\src\SameSiteCookieMiddleware.php(52): class@anonymous->handle(Object(Slim\Http\ServerRequest)) #23 C:\laragon\www\homesimex\vendor\slim\slim\Slim\MiddlewareDispatcher.php(147): Selective\SameSiteCookie\SameSiteCookieMiddleware->process(Object(Slim\Http\ServerRequest), Object(class@anonymous)) #24 C:\laragon\www\homesimex\vendor\selective\samesite-cookie\src\SameSiteSessionMiddleware.php(44): class@anonymous->handle(Object(Slim\Http\ServerRequest)) #25 C:\laragon\www\homesimex\vendor\slim\slim\Slim\MiddlewareDispatcher.php(147): Selective\SameSiteCookie\SameSiteSessionMiddleware->process(Object(Slim\Http\ServerRequest), Object(class@anonymous)) #26 C:\laragon\www\homesimex\vendor\slim\slim\Slim\Middleware\ErrorMiddleware.php(107): class@anonymous->handle(Object(Slim\Http\ServerRequest)) #27 C:\laragon\www\homesimex\vendor\slim\slim\Slim\MiddlewareDispatcher.php(147): Slim\Middleware\ErrorMiddleware->process(Object(Slim\Http\ServerRequest), Object(class@anonymous)) #28 C:\laragon\www\homesimex\vendor\slim\slim\Slim\MiddlewareDispatcher.php(81): class@anonymous->handle(Object(Slim\Http\ServerRequest)) #29 C:\laragon\www\homesimex\vendor\slim\slim\Slim\App.php(215): Slim\MiddlewareDispatcher->handle(Object(Slim\Http\ServerRequest)) #30 C:\laragon\www\homesimex\vendor\slim\slim\Slim\App.php(199): Slim\App->handle(Object(Slim\Http\ServerRequest)) #31 C:\laragon\www\homesimex\index.php(116): Slim\App->run() #32 {main} [] []
[2021-07-20T01:11:44.299998+00:00] log.DEBUG: Slim Application Error Type: Error Code: 0 Message: Call to undefined method PHPMaker2021\simexamerica\MensajesAdd::getCurrentDetailTable() File: C:\laragon\www\homesimex\views\MensajesAdd.php Line: 704 Trace: #0 C:\laragon\www\homesimex\vendor\slim\php-view\src\PhpRenderer.php(203): include() #1 C:\laragon\www\homesimex\vendor\slim\php-view\src\PhpRenderer.php(184): Slim\Views\PhpRenderer->protectedIncludeScope('views/MensajesA...', Array) #2 C:\laragon\www\homesimex\vendor\slim\php-view\src\PhpRenderer.php(153): Slim\Views\PhpRenderer->fetchTemplate('MensajesAdd.php', Array) #3 C:\laragon\www\homesimex\vendor\slim\php-view\src\PhpRenderer.php(54): Slim\Views\PhpRenderer->fetch('MensajesAdd.php', Array, true) #4 C:\laragon\www\homesimex\controllers\ControllerBase.php(62): Slim\Views\PhpRenderer->render(Object(Slim\Http\Response), 'MensajesAdd.php', Array) #5 C:\laragon\www\homesimex\controllers\MensajesController.php(20): PHPMaker2021\simexamerica\ControllerBase->runPage(Object(Slim\Http\ServerRequest), Object(Slim\Http\Response), Array, 'MensajesAdd') #6 C:\laragon\www\homesimex\vendor\slim\slim\Slim\Handlers\Strategies\RequestResponse.php(43): PHPMaker2021\simexamerica\MensajesController->add(Object(Slim\Http\ServerRequest), Object(Slim\Http\Response), Array) #7 C:\laragon\www\homesimex\vendor\slim\slim\Slim\Routing\Route.php(384): Slim\Handlers\Strategies\RequestResponse->__invoke(Array, Object(Slim\Http\ServerRequest), Object(Slim\Http\Response), Array) #8 C:\laragon\www\homesimex\src\PermissionMiddleware.php(119): Slim\Routing\Route->handle(Object(Slim\Http\ServerRequest)) #9 C:\laragon\www\homesimex\vendor\slim\slim\Slim\MiddlewareDispatcher.php(209): PHPMaker2021\simexamerica\PermissionMiddleware->__invoke(Object(Slim\Http\ServerRequest), Object(Slim\Routing\Route)) #10 C:\laragon\www\homesimex\vendor\slim\slim\Slim\MiddlewareDispatcher.php(81): class@anonymous->handle(Object(Slim\Http\ServerRequest)) #11 C:\laragon\www\homesimex\vendor\slim\slim\Slim\MiddlewareDispatcher.php(81): Slim\MiddlewareDispatcher->handle(Object(Slim\Http\ServerRequest)) #12 C:\laragon\www\homesimex\vendor\slim\slim\Slim\Routing\Route.php(341): Slim\MiddlewareDispatcher->handle(Object(Slim\Http\ServerRequest)) #13 C:\laragon\www\homesimex\vendor\slim\slim\Slim\Routing\RouteRunner.php(84): Slim\Routing\Route->run(Object(Slim\Http\ServerRequest)) #14 C:\laragon\www\homesimex\vendor\slim\slim\Slim\Middleware\BodyParsingMiddleware.php(68): Slim\Routing\RouteRunner->handle(Object(Slim\Http\ServerRequest)) #15 C:\laragon\www\homesimex\vendor\slim\slim\Slim\MiddlewareDispatcher.php(147): Slim\Middleware\BodyParsingMiddleware->process(Object(Slim\Http\ServerRequest), Object(Slim\Routing\RouteRunner)) #16 C:\laragon\www\homesimex\src\CorsMiddleware.php(32): class@anonymous->handle(Object(Slim\Http\ServerRequest)) #17 C:\laragon\www\homesimex\vendor\slim\slim\Slim\MiddlewareDispatcher.php(147): PHPMaker2021\simexamerica\CorsMiddleware->process(Object(Slim\Http\ServerRequest), Object(class@anonymous)) #18 C:\laragon\www\homesimex\vendor\slim\slim\Slim\Middleware\RoutingMiddleware.php(59): class@anonymous->handle(Object(Slim\Http\ServerRequest)) #19 C:\laragon\www\homesimex\vendor\slim\slim\Slim\MiddlewareDispatcher.php(147): Slim\Middleware\RoutingMiddleware->process(Object(Slim\Http\ServerRequest), Object(class@anonymous)) #20 C:\laragon\www\homesimex\vendor\selective\samesite-cookie\src\SameSiteCookieMiddleware.php(52): class@anonymous->handle(Object(Slim\Http\ServerRequest)) #21 C:\laragon\www\homesimex\vendor\slim\slim\Slim\MiddlewareDispatcher.php(147): Selective\SameSiteCookie\SameSiteCookieMiddleware->process(Object(Slim\Http\ServerRequest), Object(class@anonymous)) #22 C:\laragon\www\homesimex\vendor\selective\samesite-cookie\src\SameSiteSessionMiddleware.php(44): class@anonymous->handle(Object(Slim\Http\ServerRequest)) #23 C:\laragon\www\homesimex\vendor\slim\slim\Slim\MiddlewareDispatcher.php(147): Selective\SameSiteCookie\SameSiteSessionMiddleware->process(Object(Slim\Http\ServerRequest), Object(class@anonymous)) #24 C:\laragon\www\homesimex\vendor\slim\slim\Slim\Middleware\ErrorMiddleware.php(107): class@anonymous->handle(Object(Slim\Http\ServerRequest)) #25 C:\laragon\www\homesimex\vendor\slim\slim\Slim\MiddlewareDispatcher.php(147): Slim\Middleware\ErrorMiddleware->process(Object(Slim\Http\ServerRequest), Object(class@anonymous)) #26 C:\laragon\www\homesimex\vendor\slim\slim\Slim\MiddlewareDispatcher.php(81): class@anonymous->handle(Object(Slim\Http\ServerRequest)) #27 C:\laragon\www\homesimex\vendor\slim\slim\Slim\App.php(215): Slim\MiddlewareDispatcher->handle(Object(Slim\Http\ServerRequest)) #28 C:\laragon\www\homesimex\vendor\slim\slim\Slim\App.php(199): Slim\App->handle(Object(Slim\Http\ServerRequest)) #29 C:\laragon\www\homesimex\index.php(116): Slim\App->run() #30 {main} [] []
